wind_direction,personnel_count,gas_type,explosion_risk,leakage_amount,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
Юг,524,Пропан,Средняя,75,1,1,2,2,1,2,2,2,2
Запад,642,Хлор,Низкая,34,2,1,2,2,1,2,2,1,2
Юг,976,Аммиак,Высокая,34,1,1,1,1,1,2,2,1,2
Юг,646,Хлор,Низкая,82,2,2,2,2,2,2,2,2,2
Восток,769,Метан,Средняя,79,1,1,2,2,1,2,2,1,2
Запад,747,Хлор,Средняя,14,2,2,2,2,2,2,2,2,2
Запад,400,Метан,Средняя,23,2,1,0,2,1,0,2,1,0
Восток,512,Метан,Низкая,6,1,1,2,1,1,2,1,1,2
Юг,1000,Пропан,Средняя,39,1,1,1,1,1,1,2,1,2
Восток,870,Пропан,Высокая,40,1,1,2,1,1,2,2,1,2
Север,925,Хлор,Низкая,65,2,2,2,2,2,2,2,2,2
Север,142,Хлор,Высокая,68,2,2,2,2,2,2,2,2,2
Запад,740,Пропан,Низкая,97,2,1,2,2,1,2,2,1,1
Запад,807,Аммиак,Низкая,72,2,1,2,2,1,2,2,1,1
Юг,610,Хлор,Низкая,38,2,1,2,2,1,2,2,1,2
Восток,567,Хлор,Высокая,45,2,1,2,2,1,2,2,1,2
Север,993,Метан,Средняя,50,2,1,2,1,1,1,1,1,1
Запад,162,Метан,Высокая,62,2,0,2,2,2,2,2,0,0
Запад,502,Пропан,Низкая,76,2,1,2,2,1,2,2,1,1
Север,391,Аммиак,Низкая,53,2,2,2,2,1,2,2,0,0
Запад,424,Пропан,Средняя,12,2,1,1,2,1,0,2,0,0
Запад,34,Метан,Высокая,25,2,1,0,2,1,2,2,1,0
Восток,519,Метан,Высокая,92,1,1,2,2,2,2,2,1,2
Север,118,Метан,Высокая,62,2,2,2,2,2,2,2,0,0
Юг,381,Хлор,Высокая,5,2,2,2,2,2,2,2,2,2
Север,911,Пропан,Низкая,76,2,2,2,2,1,2,2,1,1
Юг,528,Метан,Низкая,16,1,1,1,1,1,1,2,2,2
Север,65,Метан,Низкая,94,2,2,2,2,1,2,2,0,0
Запад,191,Хлор,Низкая,26,2,1,2,2,1,2,2,1,2
Запад,627,Хлор,Средняя,20,2,2,2,2,2,2,2,2,2
Восток,683,Хлор,Низкая,65,2,2,2,2,2,2,2,2,2
Запад,272,Аммиак,Низкая,6,2,0,0,2,0,0,2,0,0
Юг,708,Аммиак,Высокая,89,1,1,2,2,2,2,2,2,2
Восток,830,Пропан,Средняя,49,1,1,2,1,1,2,1,1,2
Запад,219,Пропан,Средняя,77,2,1,2,2,1,2,2,0,0
Юг,970,Аммиак,Низкая,16,1,1,1,1,1,1,2,2,2
Запад,34,Аммиак,Высокая,69,2,0,2,2,2,2,2,0,0
Юг,486,Аммиак,Средняя,21,1,1,1,0,1,0,2,1,2
Север,666,Пропан,Низкая,52,2,2,2,2,1,2,2,1,1
Восток,945,Пропан,Низкая,57,1,1,2,2,1,2,2,1,2
Север,583,Пропан,Высокая,7,2,2,2,1,2,2,2,1,1
Восток,599,Пропан,Высокая,38,1,1,2,1,1,2,2,1,2
Юг,599,Хлор,Низкая,72,2,2,2,2,2,2,2,2,2
Юг,471,Хлор,Высокая,54,2,2,2,2,2,2,2,2,2
Север,152,Пропан,Высокая,46,2,1,2,1,1,2,2,1,0
Запад,762,Пропан,Средняя,38,2,1,1,2,1,1,2,1,1
Юг,709,Хлор,Средняя,82,2,2,2,2,2,2,2,2,2
Юг,588,Аммиак,Высокая,100,1,1,2,2,2,2,2,2,2
Юг,406,Пропан,Высокая,22,1,1,1,1,1,2,2,1,2
Север,383,Метан,Высокая,38,2,1,2,1,1,2,2,1,0
Север,449,Пропан,Низкая,21,2,1,2,1,1,1,0,1,0
Север,653,Пропан,Средняя,29,2,1,2,1,1,1,1,1,1
Юг,623,Метан,Низкая,78,1,1,2,2,1,2,2,2,2
Восток,651,Хлор,Средняя,47,2,1,2,2,1,2,2,1,2
Восток,307,Хлор,Средняя,43,2,1,2,2,1,2,2,1,2
Юг,105,Пропан,Средняя,7,1,1,1,1,1,0,2,2,2
Восток,135,Хлор,Низкая,59,2,2,2,2,2,2,2,2,2
Юг,59,Метан,Высокая,64,1,1,2,2,2,2,2,2,2
Север,189,Метан,Низкая,19,2,2,2,1,1,1,0,0,0
Восток,282,Пропан,Высокая,1,1,1,2,1,2,2,2,0,2
Юг,290,Метан,Высокая,11,1,1,1,0,2,2,2,2,2
Запад,472,Метан,Низкая,62,2,0,2,2,0,2,2,0,0
Север,947,Хлор,Высокая,99,2,2,2,2,2,2,2,2,2
Север,306,Аммиак,Низкая,90,2,2,2,2,1,2,2,0,0
Запад,489,Хлор,Высокая,16,2,2,2,2,2,2,2,2,2
Восток,845,Хлор,Низкая,76,2,2,2,2,2,2,2,2,2
Север,999,Хлор,Высокая,31,2,1,2,2,1,2,2,1,2
Восток,398,Пропан,Низкая,92,1,1,2,2,1,2,2,0,2
Юг,588,Хлор,Средняя,3,2,2,2,2,2,2,2,2,2
Восток,304,Метан,Средняя,14,0,0,2,0,0,2,0,0,2
Запад,159,Метан,Низкая,81,2,0,2,2,0,2,2,0,0
Запад,677,Пропан,Высокая,27,2,1,1,2,1,2,2,1,1
Север,209,Пропан,Средняя,64,2,2,2,2,1,2,2,0,0
Восток,884,Метан,Высокая,17,1,1,2,1,2,2,2,1,2
Юг,939,Пропан,Высокая,85,1,1,2,2,2,2,2,2,2
Восток,951,Аммиак,Средняя,55,1,1,2,2,1,2,2,1,2
Восток,501,Пропан,Низкая,18,1,1,2,1,1,2,1,1,2
Восток,385,Хлор,Средняя,100,2,2,2,2,2,2,2,2,2
Север,816,Пропан,Низкая,92,2,2,2,2,1,2,2,1,1
Юг,26,Метан,Средняя,14,1,1,1,0,0,0,2,2,2
Север,741,Хлор,Средняя,90,2,2,2,2,2,2,2,2,2
Юг,868,Пропан,Средняя,45,1,1,1,1,1,1,2,1,2
Запад,566,Аммиак,Низкая,26,2,1,1,2,1,1,2,1,1
Запад,778,Хлор,Низкая,92,2,2,2,2,2,2,2,2,2
Север,635,Пропан,Высокая,61,2,2,2,2,2,2,2,1,1
Юг,312,Аммиак,Низкая,90,1,1,2,2,0,2,2,2,2
Юг,526,Пропан,Низкая,85,1,1,2,2,1,2,2,2,2
Юг,286,Хлор,Средняя,75,2,2,2,2,2,2,2,2,2
Юг,455,Пропан,Средняя,35,1,1,1,1,1,0,2,1,2
Запад,785,Аммиак,Средняя,45,2,1,1,2,1,1,2,1,1
Север,888,Хлор,Низкая,13,2,2,2,2,2,2,2,2,2
Юг,655,Аммиак,Средняя,92,1,1,2,2,1,2,2,2,2
Север,148,Аммиак,Средняя,34,2,1,2,1,1,1,0,1,0
Юг,882,Аммиак,Низкая,85,1,1,2,2,1,2,2,2,2
Север,798,Аммиак,Средняя,56,2,2,2,2,1,2,2,1,1
Юг,833,Метан,Низкая,44,1,1,1,1,1,1,2,1,2
Восток,772,Метан,Высокая,8,1,1,2,1,2,2,2,1,2
Север,767,Аммиак,Средняя,65,2,2,2,2,1,2,2,1,1
Юг,185,Хлор,Высокая,52,2,2,2,2,2,2,2,2,2
Север,554,Аммиак,Средняя,92,2,2,2,2,1,2,2,1,1
Юг,32,Хлор,Средняя,94,2,2,2,2,2,2,2,2,2
Восток,904,Аммиак,Средняя,35,1,1,2,1,1,2,1,1,2
Запад,481,Метан,Высокая,56,2,0,2,2,2,2,2,0,0
Запад,784,Метан,Низкая,6,2,1,1,2,1,1,2,1,1
Север,513,Метан,Низкая,83,2,2,2,2,1,2,2,1,1
Север,501,Метан,Высокая,27,2,1,2,1,1,2,2,1,1
Запад,665,Метан,Средняя,48,2,1,1,2,1,1,2,1,1
Запад,486,Метан,Низкая,71,2,0,2,2,0,2,2,0,0
Восток,171,Метан,Высокая,80,0,0,2,2,2,2,2,0,2
Восток,163,Аммиак,Средняя,45,0,1,2,0,1,2,0,1,2
Запад,245,Метан,Средняя,70,2,0,2,2,0,2,2,0,0
Север,601,Аммиак,Средняя,56,2,2,2,2,1,2,2,1,1
Юг,327,Пропан,Средняя,19,1,1,1,1,1,0,2,2,2
Запад,406,Аммиак,Высокая,73,2,0,2,2,2,2,2,0,0
Север,454,Метан,Средняя,88,2,2,2,2,1,2,2,0,0
Север,221,Хлор,Низкая,7,2,2,2,2,2,2,2,2,2
Юг,952,Метан,Средняя,60,1,1,2,2,1,2,2,2,2
Север,667,Аммиак,Высокая,20,2,2,2,1,2,2,2,1,1
Север,339,Метан,Средняя,79,2,2,2,2,1,2,2,0,0
Запад,132,Метан,Низкая,100,2,0,2,2,0,2,2,0,0
Восток,342,Пропан,Средняя,46,1,1,2,1,1,2,0,1,2
Запад,205,Пропан,Высокая,20,2,1,1,2,2,2,2,0,0
Север,720,Пропан,Низкая,41,2,1,2,1,1,1,1,1,1
Юг,161,Пропан,Низкая,1,1,1,1,1,1,0,2,2,2
Восток,721,Пропан,Высокая,5,1,1,2,1,2,2,2,1,2
Север,561,Аммиак,Низкая,81,2,2,2,2,1,2,2,1,1
Восток,564,Пропан,Низкая,99,1,1,2,2,1,2,2,1,2
Запад,698,Пропан,Низкая,18,2,1,1,2,1,1,2,1,1
Юг,664,Хлор,Низкая,98,2,2,2,2,2,2,2,2,2
Север,564,Аммиак,Низкая,69,2,2,2,2,1,2,2,1,1
Восток,276,Хлор,Высокая,33,2,1,2,2,1,2,2,1,2
Север,653,Хлор,Средняя,45,2,1,2,2,1,2,2,1,2
Запад,335,Хлор,Низкая,49,2,1,2,2,1,2,2,1,2
Восток,109,Метан,Высокая,56,0,0,2,2,2,2,2,0,2
Восток,864,Метан,Средняя,88,1,1,2,2,1,2,2,1,2
Восток,566,Пропан,Низкая,71,1,1,2,2,1,2,2,1,2
Север,39,Хлор,Высокая,55,2,2,2,2,2,2,2,2,2
Запад,893,Аммиак,Средняя,6,2,1,1,2,1,1,2,1,1
Запад,931,Метан,Средняя,32,2,1,1,2,1,1,2,1,1
Запад,678,Метан,Средняя,57,2,1,2,2,1,2,2,1,1
Восток,210,Хлор,Средняя,4,2,2,2,2,2,2,2,2,2
Север,367,Пропан,Средняя,33,2,1,2,1,1,1,0,1,0
Запад,515,Аммиак,Низкая,66,2,1,2,2,1,2,2,1,1
Запад,415,Метан,Средняя,73,2,0,2,2,0,2,2,0,0
Юг,604,Хлор,Низкая,34,2,1,2,2,1,2,2,1,2
Юг,737,Аммиак,Низкая,69,1,1,2,2,1,2,2,2,2
Юг,436,Хлор,Средняя,20,2,2,2,2,2,2,2,2,2
Восток,810,Аммиак,Средняя,53,1,1,2,2,1,2,2,1,2
Восток,341,Аммиак,Низкая,19,0,0,2,0,0,2,0,0,2
Восток,675,Хлор,Низкая,57,2,2,2,2,2,2,2,2,2
Юг,939,Хлор,Низкая,42,2,1,2,2,1,2,2,1,2
Восток,870,Аммиак,Низкая,93,1,1,2,2,1,2,2,1,2
Север,389,Метан,Низкая,71,2,2,2,2,1,2,2,0,0
Запад,362,Пропан,Высокая,29,2,1,1,2,1,2,2,1,0
Восток,903,Аммиак,Высокая,42,1,1,2,1,1,2,2,1,2
Восток,113,Пропан,Средняя,30,1,1,2,1,1,2,0,1,2
Юг,447,Пропан,Высокая,96,1,1,2,2,2,2,2,2,2
Юг,473,Аммиак,Высокая,81,1,1,2,2,2,2,2,2,2
Запад,373,Пропан,Низкая,13,2,1,1,2,1,0,2,0,0
Запад,257,Пропан,Средняя,46,2,1,1,2,1,0,2,1,0
Запад,986,Метан,Высокая,33,2,1,1,2,1,2,2,1,1
Юг,108,Пропан,Высокая,46,1,1,1,1,1,2,2,1,2
Запад,22,Метан,Высокая,90,2,0,2,2,2,2,2,0,0
Восток,75,Хлор,Высокая,78,2,2,2,2,2,2,2,2,2
Север,790,Метан,Средняя,11,2,2,2,1,1,1,1,1,1
Запад,308,Аммиак,Высокая,20,2,0,0,2,2,2,2,0,0
Восток,661,Аммиак,Низкая,35,1,1,2,1,1,2,1,1,2
Запад,449,Аммиак,Средняя,33,2,1,0,2,1,0,2,1,0
Север,870,Аммиак,Высокая,20,2,2,2,1,2,2,2,1,1
Запад,116,Аммиак,Средняя,10,2,0,0,2,0,0,2,0,0
Восток,657,Метан,Низкая,74,1,1,2,2,1,2,2,1,2
Восток,928,Пропан,Низкая,81,1,1,2,2,1,2,2,1,2
Север,361,Метан,Низкая,36,2,1,2,1,1,1,0,1,0
Север,870,Хлор,Средняя,9,2,2,2,2,2,2,2,2,2
Юг,894,Пропан,Низкая,46,1,1,1,1,1,1,2,1,2
Юг,478,Аммиак,Средняя,11,1,1,1,0,0,0,2,2,2
Восток,284,Хлор,Низкая,65,2,2,2,2,2,2,2,2,2
Север,528,Пропан,Высокая,40,2,1,2,1,1,2,2,1,1
Восток,30,Пропан,Средняя,5,1,1,2,1,1,2,0,0,2
Восток,735,Пропан,Низкая,4,1,1,2,1,1,2,1,1,2
Север,688,Метан,Низкая,31,2,1,2,1,1,1,1,1,1
Восток,827,Аммиак,Низкая,100,1,1,2,2,1,2,2,1,2
Север,523,Аммиак,Средняя,55,2,2,2,2,1,2,2,1,1
Восток,670,Метан,Средняя,71,1,1,2,2,1,2,2,1,2
Восток,116,Хлор,Высокая,30,2,1,2,2,1,2,2,1,2
Запад,873,Хлор,Средняя,99,2,2,2,2,2,2,2,2,2
Запад,280,Хлор,Средняя,5,2,2,2,2,2,2,2,2,2
Запад,761,Метан,Средняя,92,2,1,2,2,1,2,2,1,1
Запад,626,Метан,Высокая,70,2,1,2,2,2,2,2,1,1
Юг,295,Аммиак,Высокая,100,1,1,2,2,2,2,2,2,2
Север,631,Аммиак,Низкая,19,2,2,2,1,1,1,1,1,1
Север,111,Хлор,Средняя,99,2,2,2,2,2,2,2,2,2
Юг,938,Пропан,Средняя,64,1,1,2,2,1,2,2,2,2
Юг,791,Аммиак,Высокая,9,1,1,1,1,2,2,2,2,2
Восток,369,Метан,Высокая,97,0,0,2,2,2,2,2,0,2
Восток,424,Аммиак,Низкая,47,0,1,2,0,1,2,0,1,2
Запад,472,Метан,Низкая,79,2,0,2,2,0,2,2,0,0
Север,116,Метан,Высокая,36,2,1,2,1,1,2,2,1,0
Север,345,Хлор,Средняя,61,2,2,2,2,2,2,2,2,2
Восток,226,Пропан,Низкая,63,1,1,2,2,1,2,2,0,2
Север,336,Аммиак,Высокая,15,2,2,2,1,2,2,2,0,0
Восток,863,Аммиак,Низкая,13,1,1,2,1,1,2,1,1,2
Юг,210,Метан,Высокая,13,1,1,1,0,2,2,2,2,2
Север,972,Хлор,Высокая,97,2,2,2,2,2,2,2,2,2
Юг,595,Метан,Высокая,86,1,1,2,2,2,2,2,2,2
Север,194,Метан,Средняя,65,2,2,2,2,1,2,2,0,0
Восток,359,Аммиак,Средняя,94,0,0,2,2,0,2,2,0,2
Север,303,Пропан,Низкая,54,2,2,2,2,1,2,2,0,0
Юг,883,Аммиак,Средняя,30,1,1,1,1,1,1,2,1,2
Юг,590,Пропан,Средняя,23,1,1,1,1,1,1,2,1,2
Запад,873,Метан,Низкая,11,2,1,1,2,1,1,2,1,1
Север,603,Метан,Средняя,56,2,2,2,2,1,2,2,1,1
Запад,970,Аммиак,Низкая,29,2,1,1,2,1,1,2,1,1
Юг,515,Метан,Высокая,78,1,1,2,2,2,2,2,2,2
Север,882,Хлор,Высокая,72,2,2,2,2,2,2,2,2,2
Север,151,Аммиак,Низкая,15,2,2,2,1,1,1,0,0,0
Север,900,Метан,Средняя,28,2,1,2,1,1,1,1,1,1
Восток,995,Метан,Средняя,72,1,1,2,2,1,2,2,1,2
Запад,222,Хлор,Средняя,47,2,1,2,2,1,2,2,1,2
Восток,78,Пропан,Средняя,35,1,1,2,1,1,2,0,1,2
Юг,395,Метан,Высокая,36,1,1,1,0,1,2,2,1,2
Запад,841,Аммиак,Низкая,78,2,1,2,2,1,2,2,1,1
Восток,690,Аммиак,Высокая,88,1,1,2,2,2,2,2,1,2
Запад,610,Аммиак,Средняя,85,2,1,2,2,1,2,2,1,1
